cliente_id,ultima_compra,frecuencia,monto_total,recencia,R_score,F_score,M_score,RFM_score,segmento
CLI-0001,2024-07-20,7,1426.11,164,2,3,3,8,Regulares
CLI-0002,2024-03-01,2,210.45999999999998,305,1,1,1,3,Perdidos
CLI-0003,2024-11-11,5,706.08,50,4,2,1,7,Potencial
CLI-0004,2024-09-05,3,1014.36,117,2,1,2,5,Regulares
CLI-0005,2024-11-15,3,822.15,46,4,1,2,7,Potencial
CLI-0006,2024-09-07,5,777.83,115,2,2,2,6,Regulares
CLI-0007,2024-12-04,6,1700.56,27,5,2,4,11,Potencial
CLI-0008,2024-11-24,7,1485.49,37,4,3,4,11,Leales
CLI-0009,2024-09-09,8,1693.13,113,2,4,4,10,En riesgo
CLI-0010,2024-01-27,6,1008.07,339,1,2,2,5,Regulares
CLI-0011,2024-04-29,6,730.6,246,1,2,1,4,Regulares
CLI-0012,2024-10-19,10,1902.97,73,3,5,4,12,Regulares
CLI-0013,2024-12-03,12,1546.57,28,5,5,4,14,Campeones
CLI-0014,2024-09-25,8,3280.64,97,3,4,5,12,Regulares
CLI-0015,2024-11-18,6,896.09,43,4,2,2,8,Potencial
CLI-0016,2024-12-10,17,3271.09,21,5,5,5,15,Campeones
CLI-0017,2024-09-29,6,1735.8500000000001,93,3,2,4,9,Regulares
CLI-0018,2024-07-25,4,865.92,159,2,1,2,5,Regulares
CLI-0019,2024-10-01,5,677.3100000000001,91,3,2,1,6,Regulares
CLI-0020,2024-06-08,5,1871.3,206,1,2,4,7,Regulares
CLI-0021,2024-09-22,7,1257.16,100,3,3,3,9,Regulares
CLI-0022,2024-09-14,2,443.48,108,2,1,1,4,Regulares
CLI-0023,2024-09-06,9,1790.3,116,2,4,4,10,En riesgo
CLI-0024,2024-10-31,8,1812.3000000000002,61,3,4,4,11,Regulares
CLI-0025,2024-12-10,8,705.35,21,5,4,1,10,Leales
CLI-0026,2024-10-28,9,1901.9,64,3,4,4,11,Regulares
CLI-0027,2024-10-20,8,1451.89,72,3,4,4,11,Regulares
CLI-0028,2024-09-19,4,598.0799999999999,103,3,1,1,5,Regulares
CLI-0029,2024-02-18,8,1441.89,317,1,4,3,8,En riesgo
CLI-0030,2024-05-10,4,499.21999999999997,235,1,1,1,3,Perdidos
CLI-0031,2024-12-12,9,2209.19,19,5,4,5,14,Campeones
CLI-0032,2024-04-30,10,1939.24,245,1,5,4,10,En riesgo
CLI-0033,2024-08-15,3,641.05,138,2,1,1,4,Regulares
CLI-0034,2024-11-23,5,603.8199999999999,38,4,2,1,7,Potencial
CLI-0035,2024-12-26,5,1087.0,5,5,2,2,9,Potencial
CLI-0036,2024-03-15,5,1373.5,291,1,2,3,6,Regulares
CLI-0037,2024-05-20,6,1199.93,225,1,2,3,6,Regulares
CLI-0038,2024-10-21,7,1183.1599999999999,71,3,3,3,9,Regulares
CLI-0039,2024-09-01,10,1570.29,121,2,5,4,11,En riesgo
CLI-0040,2024-07-29,5,1265.99,155,2,2,3,7,Regulares
CLI-0041,2024-06-24,7,1948.8500000000001,190,1,3,4,8,Regulares
CLI-0042,2024-09-17,7,1800.57,105,2,3,4,9,Regulares
CLI-0043,2024-10-22,4,819.0600000000001,70,3,1,2,6,Regulares
CLI-0044,2024-10-17,7,1234.22,75,3,3,3,9,Regulares
CLI-0045,2023-08-13,3,413.08000000000004,506,1,1,1,3,Perdidos
CLI-0046,2024-11-13,12,1708.54,48,4,5,4,13,Campeones
CLI-0047,2024-10-05,8,1825.14,87,3,4,4,11,Regulares
CLI-0048,2024-07-03,2,420.65999999999997,181,2,1,1,4,Regulares
CLI-0049,2024-04-06,9,2701.24,269,1,4,5,10,En riesgo
CLI-0050,2024-10-22,6,1630.98,70,3,2,4,9,Regulares
CLI-0051,2024-04-27,6,952.83,248,1,2,2,5,Regulares
CLI-0052,2024-10-22,7,2219.07,70,3,3,5,11,Regulares
CLI-0053,2024-12-27,8,1051.73,4,5,4,2,11,Leales
CLI-0054,2024-09-04,1,306.41,118,2,1,1,4,Regulares
CLI-0055,2024-11-15,7,1085.9,46,4,3,2,9,Leales
CLI-0056,2024-08-14,7,890.0799999999999,139,2,3,2,7,Regulares
CLI-0057,2024-11-23,8,1395.65,38,4,4,3,11,Leales
CLI-0058,2024-11-30,6,603.12,31,4,2,1,7,Potencial
CLI-0059,2024-10-12,8,1176.27,80,3,4,3,10,Regulares
CLI-0060,2024-12-26,6,1322.74,5,5,2,3,10,Potencial
CLI-0061,2024-08-24,7,1249.42,129,2,3,3,8,Regulares
CLI-0062,2024-10-11,10,1775.59,81,3,5,4,12,Regulares
CLI-0063,2024-12-22,9,2264.7200000000003,9,5,4,5,14,Campeones
CLI-0064,2024-06-17,5,1035.53,197,1,2,2,5,Regulares
CLI-0065,2024-08-12,6,1242.2,141,2,2,3,7,Regulares
CLI-0066,2024-08-03,6,1457.8600000000001,150,2,2,4,8,Regulares
CLI-0067,2024-09-09,9,1788.13,113,2,4,4,10,En riesgo
CLI-0068,2024-07-21,7,1018.39,163,2,3,2,7,Regulares
CLI-0069,2024-10-26,10,2396.04,66,3,5,5,13,Campeones
CLI-0070,2024-07-18,5,909.68,166,2,2,2,6,Regulares
CLI-0071,2024-12-23,5,756.15,8,5,2,1,8,Potencial
CLI-0072,2024-12-26,9,1453.19,5,5,4,4,13,Campeones
CLI-0073,2024-11-08,3,498.85,53,4,1,1,6,Potencial
CLI-0074,2024-11-15,10,1522.44,46,4,5,4,13,Campeones
CLI-0075,2024-12-12,6,1127.75,19,5,2,3,10,Potencial
CLI-0076,2024-12-27,6,2220.98,4,5,2,5,12,Potencial
CLI-0077,2024-10-03,4,515.96,89,3,1,1,5,Regulares
CLI-0078,2024-07-09,7,3193.46,175,2,3,5,10,Regulares
CLI-0079,2024-10-31,9,2377.16,61,3,4,5,12,Regulares
CLI-0080,2024-04-30,4,717.1800000000001,245,1,1,1,3,Perdidos
CLI-0081,2024-07-23,5,557.83,161,2,2,1,5,Regulares
CLI-0082,2024-12-13,8,1093.48,18,5,4,2,11,Leales
CLI-0083,2024-08-18,3,1810.9600000000003,135,2,1,4,7,Regulares
CLI-0084,2024-10-19,9,3145.81,73,3,4,5,12,Regulares
CLI-0085,2024-11-24,7,2190.53,37,4,3,5,12,Leales
CLI-0086,2024-09-25,9,3084.82,97,3,4,5,12,Regulares
CLI-0087,2024-06-22,6,1802.27,192,1,2,4,7,Regulares
CLI-0088,2024-11-21,7,1746.66,40,4,3,4,11,Leales
CLI-0089,2024-02-29,2,377.76,306,1,1,1,3,Perdidos
CLI-0090,2024-11-13,7,1233.42,48,4,3,3,10,Leales
CLI-0091,2024-11-19,6,1026.16,42,4,2,2,8,Potencial
CLI-0092,2024-09-24,8,1959.19,98,3,4,4,11,Regulares
CLI-0093,2024-12-09,6,793.14,22,5,2,2,9,Potencial
CLI-0094,2024-01-15,2,235.62,351,1,1,1,3,Perdidos
CLI-0095,2024-12-23,12,2007.23,8,5,5,5,15,Campeones
CLI-0096,2024-03-03,6,1283.8,303,1,2,3,6,Regulares
CLI-0097,2024-11-21,8,989.66,40,4,4,2,10,Leales
CLI-0098,2023-06-12,1,190.16,568,1,1,1,3,Perdidos
CLI-0099,2024-12-13,7,995.08,18,5,3,2,10,Leales
CLI-0100,2024-04-28,7,1358.94,247,1,3,3,7,Regulares
CLI-0101,2024-05-17,7,934.48,228,1,3,2,6,Regulares
CLI-0102,2024-09-21,2,419.4,101,3,1,1,5,Regulares
CLI-0103,2024-11-19,3,687.99,42,4,1,1,6,Potencial
CLI-0104,2024-04-29,7,1381.9,246,1,3,3,7,Regulares
CLI-0105,2024-09-19,12,1745.82,103,3,5,4,12,Regulares
CLI-0106,2024-12-26,10,1096.44,5,5,5,2,12,Leales
CLI-0107,2024-03-08,6,1042.6100000000001,298,1,2,2,5,Regulares
CLI-0108,2023-11-17,4,583.8,410,1,1,1,3,Perdidos
CLI-0109,2024-11-21,4,1000.43,40,4,1,2,7,Potencial
CLI-0110,2024-09-15,4,951.21,107,2,1,2,5,Regulares
CLI-0111,2024-12-20,7,1275.28,11,5,3,3,11,Leales
CLI-0112,2024-09-12,10,2515.71,110,2,5,5,12,En riesgo
CLI-0113,2024-09-07,9,2014.19,115,2,4,5,11,En riesgo
CLI-0114,2024-10-29,5,887.14,63,3,2,2,7,Regulares
CLI-0115,2024-07-16,8,1881.73,168,2,4,4,10,En riesgo
CLI-0116,2024-11-29,6,995.03,32,4,2,2,8,Potencial
CLI-0117,2024-09-03,10,1632.65,119,2,5,4,11,En riesgo
CLI-0118,2024-12-29,8,1894.79,2,5,4,4,13,Campeones
CLI-0119,2024-03-05,2,355.15,301,1,1,1,3,Perdidos
CLI-0120,2023-12-27,4,877.66,370,1,1,2,4,Perdidos
CLI-0121,2024-11-28,7,896.1800000000001,33,4,3,2,9,Leales
CLI-0122,2024-07-28,9,2177.18,156,2,4,5,11,En riesgo
CLI-0123,2024-11-17,8,826.69,44,4,4,2,10,Leales
CLI-0124,2024-05-08,2,233.66,237,1,1,1,3,Perdidos
CLI-0125,2024-09-23,5,903.1800000000001,99,3,2,2,7,Regulares
CLI-0126,2024-08-03,4,955.77,150,2,1,2,5,Regulares
CLI-0127,2024-02-09,3,462.91999999999996,326,1,1,1,3,Perdidos
CLI-0128,2024-11-16,4,262.59,45,4,1,1,6,Potencial
CLI-0129,2024-09-30,5,1445.1399999999999,92,3,2,3,8,Regulares
CLI-0130,2024-09-20,3,850.14,102,3,1,2,6,Regulares
CLI-0131,2024-11-20,8,2187.48,41,4,4,5,13,Campeones
CLI-0132,2024-11-28,8,1044.7,33,4,4,2,10,Leales
CLI-0133,2024-08-23,16,2964.41,130,2,5,5,12,En riesgo
CLI-0134,2024-08-24,7,1208.74,129,2,3,3,8,Regulares
CLI-0135,2024-09-20,4,578.05,102,3,1,1,5,Regulares
CLI-0136,2024-08-04,5,862.79,149,2,2,2,6,Regulares
CLI-0137,2024-11-04,3,1150.17,57,4,1,3,8,Potencial
CLI-0138,2024-02-18,5,1064.52,317,1,2,2,5,Regulares
CLI-0139,2024-11-30,9,3033.61,31,4,4,5,13,Campeones
CLI-0140,2024-07-24,4,1133.4,160,2,1,3,6,Regulares
CLI-0141,2024-10-04,5,1243.8,88,3,2,3,8,Regulares
CLI-0142,2024-12-27,4,2981.2000000000003,4,5,1,5,11,Potencial
CLI-0143,2024-12-01,4,606.4499999999999,30,4,1,1,6,Potencial
CLI-0144,2024-10-06,7,1123.65,86,3,3,3,9,Regulares
CLI-0145,2024-03-20,4,954.73,286,1,1,2,4,Perdidos
CLI-0146,2024-12-08,5,1158.17,23,5,2,3,10,Potencial
CLI-0147,2024-12-25,9,2057.74,6,5,4,5,14,Campeones
CLI-0148,2024-10-19,6,697.14,73,3,2,1,6,Regulares
CLI-0149,2024-10-27,13,2434.33,65,3,5,5,13,Campeones
CLI-0150,2024-11-25,6,979.0,36,4,2,2,8,Potencial
CLI-0151,2024-11-29,4,605.6,32,4,1,1,6,Potencial
CLI-0152,2024-05-07,5,1713.61,238,1,2,4,7,Regulares
CLI-0153,2024-12-05,3,2034.12,26,5,1,5,11,Potencial
CLI-0154,2024-10-26,5,670.01,66,3,2,1,6,Regulares
CLI-0155,2024-12-17,7,1654.79,14,5,3,4,12,Leales
CLI-0156,2024-10-10,6,1518.8300000000002,82,3,2,4,9,Regulares
CLI-0157,2024-10-08,5,576.03,84,3,2,1,6,Regulares
CLI-0158,2024-12-28,9,1447.8000000000002,3,5,4,4,13,Campeones
CLI-0159,2024-11-09,6,1427.78,52,4,2,3,9,Potencial
CLI-0160,2024-06-18,4,811.28,196,1,1,2,4,Perdidos
CLI-0161,2024-12-27,10,2380.7,4,5,5,5,15,Campeones
CLI-0162,2024-09-02,10,1596.52,120,2,5,4,11,En riesgo
CLI-0163,2024-11-20,3,662.2,41,4,1,1,6,Potencial
CLI-0164,2024-12-26,3,695.6199999999999,5,5,1,1,7,Potencial
CLI-0165,2024-12-21,8,2305.5,10,5,4,5,14,Campeones
CLI-0166,2024-10-24,6,1003.54,68,3,2,2,7,Regulares
CLI-0167,2024-12-02,6,1463.79,29,4,2,4,10,Potencial
CLI-0168,2024-10-14,6,1614.7199999999998,78,3,2,4,9,Regulares
CLI-0169,2024-06-06,10,2597.43,208,1,5,5,11,En riesgo
CLI-0170,2024-10-22,2,720.08,70,3,1,1,5,Regulares
CLI-0171,2024-06-03,4,817.68,211,1,1,2,4,Perdidos
CLI-0172,2024-12-04,9,2508.3999999999996,27,5,4,5,14,Campeones
CLI-0173,2024-08-10,5,682.4200000000001,143,2,2,1,5,Regulares
CLI-0174,2024-12-21,2,160.59,10,5,1,1,7,Potencial
CLI-0175,2024-12-02,9,1254.71,29,4,4,3,11,Leales
CLI-0176,2024-11-21,8,1498.18,40,4,4,4,12,Leales
CLI-0177,2024-10-25,9,1116.92,67,3,4,3,10,Regulares
CLI-0178,2024-10-24,7,1652.94,68,3,3,4,10,Regulares
CLI-0179,2024-09-19,5,1266.5900000000001,103,3,2,3,8,Regulares
CLI-0180,2024-12-17,7,1006.02,14,5,3,2,10,Leales
CLI-0181,2024-11-21,10,1849.97,40,4,5,4,13,Campeones
CLI-0182,2024-02-04,3,398.09999999999997,331,1,1,1,3,Perdidos
CLI-0183,2024-05-20,3,1081.71,225,1,1,2,4,Perdidos
CLI-0184,2024-11-19,4,733.9399999999999,42,4,1,1,6,Potencial
CLI-0185,2024-11-07,6,1680.94,54,4,2,4,10,Potencial
CLI-0186,2024-11-05,10,2361.72,56,4,5,5,14,Campeones
CLI-0187,2024-07-20,7,1872.01,164,2,3,4,9,Regulares
CLI-0188,2024-09-01,5,667.07,121,2,2,1,5,Regulares
CLI-0189,2023-02-20,3,1692.11,680,1,1,4,6,Perdidos
CLI-0190,2024-12-03,3,1117.09,28,5,1,3,9,Potencial
CLI-0191,2024-08-22,5,1165.03,131,2,2,3,7,Regulares
CLI-0192,2024-10-31,9,1489.42,61,3,4,4,11,Regulares
CLI-0193,2024-10-24,6,982.11,68,3,2,2,7,Regulares
CLI-0194,2024-09-29,7,1351.68,93,3,3,3,9,Regulares
CLI-0195,2024-06-29,4,1178.4,185,1,1,3,5,Perdidos
CLI-0196,2024-10-14,10,1379.82,78,3,5,3,11,Regulares
CLI-0197,2024-06-13,4,397.82,201,1,1,1,3,Perdidos
CLI-0198,2024-11-12,8,1700.17,49,4,4,4,12,Leales
CLI-0199,2024-12-09,3,806.97,22,5,1,2,8,Potencial
CLI-0200,2023-07-24,4,988.39,526,1,1,2,4,Perdidos
CLI-0201,2024-12-29,4,255.34,2,5,1,1,7,Potencial
CLI-0202,2024-12-04,9,1392.96,27,5,4,3,12,Leales
CLI-0203,2024-11-15,4,851.8199999999999,46,4,1,2,7,Potencial
CLI-0204,2024-08-14,10,1981.86,139,2,5,5,12,En riesgo
CLI-0205,2024-11-21,6,1025.77,40,4,2,2,8,Potencial
CLI-0206,2024-05-03,3,1100.82,242,1,1,2,4,Perdidos
CLI-0207,2024-02-24,6,725.5,311,1,2,1,4,Regulares
CLI-0208,2024-12-20,6,2830.43,11,5,2,5,12,Potencial
CLI-0209,2024-06-26,7,1482.63,188,1,3,4,8,Regulares
CLI-0210,2024-12-02,7,860.95,29,4,3,2,9,Leales
CLI-0211,2024-09-02,7,1610.62,120,2,3,4,9,Regulares
CLI-0212,2024-10-18,4,880.5999999999999,74,3,1,2,6,Regulares
CLI-0213,2024-05-12,9,1192.4,233,1,4,3,8,En riesgo
CLI-0214,2024-11-23,7,1708.73,38,4,3,4,11,Leales
CLI-0215,2024-12-27,6,488.01,4,5,2,1,8,Potencial
CLI-0216,2024-12-04,9,1133.29,27,5,4,3,12,Leales
CLI-0217,2024-09-12,12,2464.83,110,2,5,5,12,En riesgo
CLI-0218,2024-06-03,5,664.63,211,1,2,1,4,Regulares
CLI-0219,2024-12-14,4,2225.82,17,5,1,5,11,Potencial
CLI-0220,2024-05-25,4,870.38,220,1,1,2,4,Perdidos
CLI-0221,2024-10-25,10,2513.52,67,3,5,5,13,Campeones
CLI-0222,2024-09-15,7,1721.83,107,2,3,4,9,Regulares
CLI-0223,2024-12-19,7,1396.9,12,5,3,3,11,Leales
CLI-0224,2024-10-10,4,588.73,82,3,1,1,5,Regulares
CLI-0225,2024-12-25,5,598.52,6,5,2,1,8,Potencial
CLI-0226,2024-10-24,8,1638.76,68,3,4,4,11,Regulares
CLI-0227,2024-11-09,5,2429.87,52,4,2,5,11,Potencial
CLI-0228,2024-10-24,7,1033.74,68,3,3,2,8,Regulares
CLI-0229,2024-11-30,8,1900.02,31,4,4,4,12,Leales
CLI-0230,2024-08-19,4,563.17,134,2,1,1,4,Regulares
CLI-0231,2024-09-06,8,1117.99,116,2,4,3,9,En riesgo
CLI-0232,2024-10-13,6,943.16,79,3,2,2,7,Regulares
CLI-0233,2024-07-20,9,3322.39,164,2,4,5,11,En riesgo
CLI-0234,2024-12-26,10,1525.01,5,5,5,4,14,Campeones
CLI-0235,2024-08-17,8,1079.5900000000001,136,2,4,2,8,En riesgo
CLI-0236,2024-10-12,8,2335.4500000000003,80,3,4,5,12,Regulares
CLI-0237,2024-10-09,4,820.4499999999999,83,3,1,2,6,Regulares
CLI-0238,2024-12-28,5,1108.5900000000001,3,5,2,3,10,Potencial
CLI-0239,2024-05-14,10,1678.61,231,1,5,4,10,En riesgo
CLI-0240,2024-11-03,8,1874.73,58,4,4,4,12,Leales
CLI-0241,2024-06-13,5,1261.85,201,1,2,3,6,Regulares
CLI-0242,2024-10-25,7,1755.15,67,3,3,4,10,Regulares
CLI-0243,2024-12-29,7,1581.23,2,5,3,4,12,Leales
CLI-0244,2024-11-25,11,2872.08,36,4,5,5,14,Campeones
CLI-0245,2024-11-05,10,1625.83,56,4,5,4,13,Campeones
CLI-0246,2024-11-28,10,1521.06,33,4,5,4,13,Campeones
CLI-0247,2024-08-03,4,684.54,150,2,1,1,4,Regulares
CLI-0248,2023-05-14,4,860.09,597,1,1,2,4,Perdidos
CLI-0249,2024-12-24,7,1256.6,7,5,3,3,11,Leales
CLI-0250,2024-12-21,5,1491.31,10,5,2,4,11,Potencial
CLI-0251,2023-01-22,1,81.17,709,1,1,1,3,Perdidos
CLI-0252,2024-03-21,2,377.01,285,1,1,1,3,Perdidos
CLI-0253,2024-11-26,10,2408.14,35,4,5,5,14,Campeones
CLI-0254,2024-08-26,6,2015.24,127,2,2,5,9,Regulares
CLI-0255,2024-04-02,7,1332.29,273,1,3,3,7,Regulares
CLI-0256,2024-11-27,6,922.9,34,4,2,2,8,Potencial
CLI-0257,2024-11-13,12,2037.52,48,4,5,5,14,Campeones
CLI-0258,2024-06-16,5,2078.8599999999997,198,1,2,5,8,Regulares
CLI-0259,2024-10-30,9,2448.68,62,3,4,5,12,Regulares
CLI-0260,2024-11-18,8,1589.3999999999999,43,4,4,4,12,Leales
CLI-0261,2024-10-17,4,707.14,75,3,1,1,5,Regulares
CLI-0262,2024-03-15,4,794.9,291,1,1,2,4,Perdidos
CLI-0263,2024-03-24,6,1173.35,282,1,2,3,6,Regulares
CLI-0264,2024-09-16,8,1491.67,106,2,4,4,10,En riesgo
CLI-0265,2024-12-18,5,1103.42,13,5,2,2,9,Potencial
CLI-0266,2024-12-28,4,1006.81,3,5,1,2,8,Potencial
CLI-0267,2024-10-15,6,1237.95,77,3,2,3,8,Regulares
CLI-0268,2024-10-23,7,1898.21,69,3,3,4,10,Regulares
CLI-0269,2024-09-19,9,1012.5500000000001,103,3,4,2,9,Regulares
CLI-0270,2024-05-18,10,2531.8,227,1,5,5,11,En riesgo
CLI-0271,2024-10-23,12,2167.8,69,3,5,5,13,Campeones
CLI-0272,2024-07-13,5,579.27,171,2,2,1,5,Regulares
CLI-0273,2024-10-07,8,2159.6099999999997,85,3,4,5,12,Regulares
CLI-0274,2024-10-04,4,802.87,88,3,1,2,6,Regulares
CLI-0275,2024-12-01,8,1218.53,30,4,4,3,11,Leales
CLI-0276,2024-12-20,7,1318.23,11,5,3,3,11,Leales
CLI-0277,2023-11-14,4,1367.8,413,1,1,3,5,Perdidos
CLI-0278,2024-05-23,6,1653.18,222,1,2,4,7,Regulares
CLI-0279,2024-11-24,7,1289.76,37,4,3,3,10,Leales
CLI-0280,2024-12-21,6,1320.47,10,5,2,3,10,Potencial
CLI-0281,2024-10-02,4,1411.27,90,3,1,3,7,Regulares
CLI-0282,2024-10-17,6,1940.55,75,3,2,4,9,Regulares
CLI-0283,2024-12-15,7,2688.43,16,5,3,5,13,Campeones
CLI-0284,2024-11-22,6,1051.31,39,4,2,2,8,Potencial
CLI-0285,2024-06-29,5,603.51,185,1,2,1,4,Regulares
CLI-0286,2024-01-19,7,1375.57,347,1,3,3,7,Regulares
CLI-0287,2024-03-29,2,319.39,277,1,1,1,3,Perdidos
CLI-0288,2024-11-08,10,2037.21,53,4,5,5,14,Campeones
CLI-0289,2024-04-27,6,1658.05,248,1,2,4,7,Regulares
CLI-0290,2024-10-06,8,1477.54,86,3,4,4,11,Regulares
CLI-0291,2024-05-12,2,530.95,233,1,1,1,3,Perdidos
CLI-0292,2024-12-15,5,1407.0500000000002,16,5,2,3,10,Potencial
CLI-0293,2024-11-15,10,1932.69,46,4,5,4,13,Campeones
CLI-0294,2024-11-16,8,1300.65,45,4,4,3,11,Leales
CLI-0295,2024-08-23,6,860.41,130,2,2,2,6,Regulares
CLI-0296,2024-06-06,6,912.5999999999999,208,1,2,2,5,Regulares
CLI-0297,2024-05-30,7,1198.58,215,1,3,3,7,Regulares
CLI-0298,2024-11-16,6,1282.36,45,4,2,3,9,Potencial
