cliente_id,ultima_compra,frecuencia,monto_total,recencia,R_score,F_score,M_score,RFM_score,segmento
CLI-0598,2024-09-11,8,2264.3,111,2,4,5,11,En riesgo
CLI-0599,2024-11-23,10,2149.7200000000003,38,4,5,5,14,Campeones
CLI-0600,2024-10-19,4,429.61,73,3,1,1,5,Regulares
CLI-0601,2024-11-29,12,3046.76,32,4,5,5,14,Campeones
CLI-0602,2024-08-17,5,801.24,136,2,2,2,6,Regulares
CLI-0603,2024-12-21,6,1268.24,10,5,3,3,11,Leales
CLI-0604,2024-11-11,7,720.76,50,4,3,1,8,Leales
CLI-0605,2024-12-24,8,1788.34,7,5,4,4,13,Campeones
CLI-0606,2024-04-21,9,2175.92,254,1,5,5,11,En riesgo
CLI-0607,2024-08-10,9,2637.39,143,2,5,5,12,En riesgo
CLI-0608,2024-10-31,5,1858.87,61,3,2,4,9,Regulares
CLI-0609,2024-10-10,5,1138.83,82,3,2,3,8,Regulares
CLI-0610,2024-09-12,5,1900.96,110,2,2,4,8,Regulares
CLI-0611,2023-06-30,2,470.21999999999997,550,1,1,1,3,Perdidos
CLI-0612,2023-05-07,7,1199.78,604,1,3,3,7,Regulares
CLI-0613,2024-08-29,3,385.37,124,2,1,1,4,Regulares
CLI-0614,2024-12-28,7,1401.72,3,5,3,3,11,Leales
CLI-0615,2024-11-11,7,1947.91,50,4,3,4,11,Leales
CLI-0616,2024-11-11,5,478.36,50,4,2,1,7,Potencial
CLI-0617,2024-11-07,7,1926.79,54,4,3,4,11,Leales
CLI-0618,2024-12-29,9,2558.8,2,5,5,5,15,Campeones
CLI-0619,2024-12-28,10,2769.31,3,5,5,5,15,Campeones
CLI-0620,2024-12-30,10,2414.63,1,5,5,5,15,Campeones
CLI-0621,2024-09-19,9,2528.98,103,3,5,5,13,Campeones
CLI-0622,2024-11-02,3,1171.65,59,3,1,3,7,Regulares
CLI-0623,2024-12-07,13,2141.2000000000003,24,5,5,5,15,Campeones
CLI-0624,2024-12-03,6,732.45,28,5,3,1,9,Leales
CLI-0625,2024-06-24,4,547.35,190,1,1,1,3,Perdidos
CLI-0626,2024-09-08,11,2397.48,114,2,5,5,12,En riesgo
CLI-0627,2024-11-30,11,2506.75,31,4,5,5,14,Campeones
CLI-0628,2024-07-21,9,1993.2,163,2,5,5,12,En riesgo
CLI-0629,2024-03-25,3,746.73,281,1,1,1,3,Perdidos
CLI-0630,2024-06-03,4,1110.9,211,1,1,3,5,Perdidos
CLI-0631,2024-06-07,2,261.7,207,1,1,1,3,Perdidos
CLI-0632,2024-09-03,8,2492.0299999999997,119,2,4,5,11,En riesgo
CLI-0633,2024-08-09,5,1019.55,144,2,2,2,6,Regulares
CLI-0634,2024-11-24,9,1375.32,37,4,5,3,12,Leales
CLI-0635,2024-12-27,5,1572.1100000000001,4,5,2,4,11,Potencial
CLI-0636,2024-10-12,1,265.57,80,3,1,1,5,Regulares
CLI-0637,2024-10-18,4,744.5899999999999,74,3,1,1,5,Regulares
CLI-0638,2024-11-30,9,2140.81,31,4,5,5,14,Campeones
CLI-0639,2024-11-15,10,1720.13,46,4,5,4,13,Campeones
CLI-0640,2024-07-11,7,2233.24,173,2,3,5,10,Regulares
CLI-0641,2024-06-16,5,1024.41,198,1,2,2,5,Regulares
CLI-0642,2024-11-02,4,411.0,59,3,1,1,5,Regulares
CLI-0643,2024-11-22,6,2444.27,39,4,3,5,12,Leales
CLI-0644,2024-11-22,6,632.2,39,4,3,1,8,Leales
CLI-0645,2024-12-09,4,823.0799999999999,22,5,1,2,8,Potencial
CLI-0646,2024-05-25,9,1569.42,220,1,5,4,10,En riesgo
CLI-0647,2024-09-28,6,935.26,94,3,3,2,8,Regulares
CLI-0648,2024-06-12,2,217.79,202,1,1,1,3,Perdidos
CLI-0649,2024-12-15,13,2115.66,16,5,5,5,15,Campeones
CLI-0650,2024-12-28,4,551.4,3,5,1,1,7,Potencial
CLI-0651,2024-07-24,6,699.72,160,2,3,1,6,Regulares
CLI-0652,2023-12-20,4,677.42,377,1,1,1,3,Perdidos
CLI-0653,2024-08-23,8,2314.7000000000003,130,2,4,5,11,En riesgo
CLI-0654,2024-03-01,4,1327.93,305,1,1,3,5,Perdidos
CLI-0655,2024-07-03,7,1720.87,181,2,3,4,9,Regulares
CLI-0656,2024-02-01,3,848.04,334,1,1,2,4,Perdidos
CLI-0657,2024-12-11,5,1040.75,20,5,2,2,9,Potencial
CLI-0658,2024-12-20,5,641.78,11,5,2,1,8,Potencial
CLI-0659,2024-11-21,5,690.8399999999999,40,4,2,1,7,Potencial
CLI-0660,2024-10-31,4,437.56,61,3,1,1,5,Regulares
CLI-0661,2024-12-16,8,1461.93,15,5,4,4,13,Campeones
CLI-0662,2024-05-16,8,1626.17,229,1,4,4,9,En riesgo
CLI-0663,2024-11-24,5,1261.87,37,4,2,3,9,Potencial
CLI-0664,2024-11-26,12,2561.47,35,4,5,5,14,Campeones
CLI-0665,2024-09-27,5,758.67,95,3,2,2,7,Regulares
CLI-0666,2024-10-31,6,1700.45,61,3,3,4,10,Regulares
CLI-0667,2024-07-12,4,932.1700000000001,172,2,1,2,5,Regulares
CLI-0668,2024-12-04,9,1491.1799999999998,27,5,5,4,14,Campeones
CLI-0669,2024-12-02,4,873.64,29,4,1,2,7,Potencial
CLI-0670,2024-09-15,8,1246.98,107,2,4,3,9,En riesgo
CLI-0671,2024-07-14,4,421.55,170,2,1,1,4,Regulares
CLI-0672,2024-05-27,2,316.49,218,1,1,1,3,Perdidos
CLI-0673,2024-08-09,10,1449.3899999999999,144,2,5,4,11,En riesgo
CLI-0674,2024-09-21,4,1498.8200000000002,101,3,1,4,8,Regulares
CLI-0675,2024-09-03,7,1251.49,119,2,3,3,8,Regulares
CLI-0676,2024-05-14,8,1652.25,231,1,4,4,9,En riesgo
CLI-0677,2024-12-29,8,1329.51,2,5,4,3,12,Leales
CLI-0678,2024-12-06,6,1616.25,25,5,3,4,12,Leales
CLI-0679,2024-08-31,4,727.6,122,2,1,1,4,Regulares
CLI-0680,2024-11-17,11,2913.59,44,4,5,5,14,Campeones
CLI-0681,2024-07-20,4,609.08,164,2,1,1,4,Regulares
CLI-0682,2023-09-11,4,844.25,477,1,1,2,4,Perdidos
CLI-0683,2024-11-02,7,987.91,59,3,3,2,8,Regulares
CLI-0684,2024-10-25,9,1965.46,67,3,5,5,13,Campeones
CLI-0685,2024-05-29,4,656.06,216,1,1,1,3,Perdidos
CLI-0686,2024-12-23,6,1423.72,8,5,3,3,11,Leales
CLI-0687,2024-12-03,8,2327.4700000000003,28,5,4,5,14,Campeones
CLI-0688,2024-07-29,6,1548.87,155,2,3,4,9,Regulares
CLI-0689,2024-08-08,7,1072.25,145,2,3,2,7,Regulares
CLI-0690,2024-10-15,11,2468.56,77,3,5,5,13,Campeones
CLI-0691,2024-11-15,7,1717.94,46,4,3,4,11,Leales
CLI-0692,2024-10-03,8,1639.6499999999999,89,3,4,4,11,Regulares
CLI-0693,2023-03-06,1,133.16,666,1,1,1,3,Perdidos
CLI-0694,2024-08-11,6,856.5699999999999,142,2,3,2,7,Regulares
CLI-0695,2024-11-18,5,881.15,43,4,2,2,8,Potencial
CLI-0696,2024-09-11,4,893.9399999999999,111,2,1,2,5,Regulares
CLI-0697,2024-10-16,9,2041.8200000000002,76,3,5,5,13,Campeones
CLI-0698,2024-12-26,10,1249.3600000000001,5,5,5,3,13,Campeones
CLI-0699,2024-09-04,4,436.69,118,2,1,1,4,Regulares
CLI-0700,2024-03-30,7,932.28,276,1,3,2,6,Regulares
CLI-0701,2024-01-27,4,597.36,339,1,1,1,3,Perdidos
CLI-0702,2024-10-31,9,2051.16,61,3,5,5,13,Campeones
CLI-0703,2024-10-06,10,2426.95,86,3,5,5,13,Campeones
CLI-0704,2024-08-02,9,1884.99,151,2,5,4,11,En riesgo
CLI-0705,2024-11-15,9,1897.8,46,4,5,4,13,Campeones
CLI-0706,2024-12-28,8,1069.84,3,5,4,2,11,Leales
CLI-0707,2024-02-05,4,1050.4899999999998,330,1,1,2,4,Perdidos
CLI-0708,2024-09-26,8,1066.78,96,3,4,2,9,Regulares
CLI-0709,2024-09-29,4,1791.04,93,3,1,4,8,Regulares
CLI-0710,2024-12-16,6,909.53,15,5,3,2,10,Leales
CLI-0711,2024-08-11,8,1898.8400000000001,142,2,4,4,10,En riesgo
CLI-0712,2024-12-03,7,2697.75,28,5,3,5,13,Campeones
CLI-0713,2024-07-18,7,1240.21,166,2,3,3,8,Regulares
CLI-0714,2024-10-25,4,784.92,67,3,1,2,6,Regulares
CLI-0715,2024-12-05,5,1421.04,26,5,2,3,10,Potencial
CLI-0716,2024-12-18,9,1409.77,13,5,5,3,13,Campeones
CLI-0717,2024-12-06,13,2490.01,25,5,5,5,15,Campeones
CLI-0718,2024-10-14,7,1214.85,78,3,3,3,9,Regulares
CLI-0719,2024-12-30,8,964.48,1,5,4,2,11,Leales
CLI-0720,2024-12-21,3,524.3,10,5,1,1,7,Potencial
CLI-0721,2024-07-21,7,983.82,163,2,3,2,7,Regulares
CLI-0722,2024-11-08,8,1922.02,53,4,4,4,12,Leales
CLI-0723,2024-11-05,8,1957.98,56,4,4,4,12,Leales
CLI-0724,2024-05-09,6,1278.41,236,1,3,3,7,Regulares
CLI-0725,2024-07-26,5,1670.89,158,2,2,4,8,Regulares
CLI-0726,2024-12-04,8,1139.49,27,5,4,3,12,Leales
CLI-0727,2024-11-24,8,2144.95,37,4,4,5,13,Campeones
CLI-0728,2024-11-13,9,3841.19,48,4,5,5,14,Campeones
CLI-0729,2024-06-02,3,523.99,212,1,1,1,3,Perdidos
CLI-0730,2024-12-21,8,3275.46,10,5,4,5,14,Campeones
CLI-0731,2024-08-24,9,971.11,129,2,5,2,9,En riesgo
CLI-0732,2024-05-23,7,1494.8300000000002,222,1,3,4,8,Regulares
CLI-0733,2024-09-21,5,1329.52,101,3,2,3,8,Regulares
CLI-0734,2024-07-15,4,599.1500000000001,169,2,1,1,4,Regulares
CLI-0735,2024-12-10,6,1125.29,21,5,3,3,11,Leales
CLI-0736,2024-10-07,2,274.23,85,3,1,1,5,Regulares
CLI-0737,2024-12-26,4,692.6600000000001,5,5,1,1,7,Potencial
CLI-0738,2024-12-14,9,2270.03,17,5,5,5,15,Campeones
CLI-0739,2024-12-10,9,1108.71,21,5,5,3,13,Campeones
CLI-0740,2024-12-12,7,1115.84,19,5,3,3,11,Leales
CLI-0741,2024-07-05,6,888.1999999999999,179,2,3,2,7,Regulares
CLI-0742,2024-09-01,3,618.4300000000001,121,2,1,1,4,Regulares
CLI-0743,2024-12-07,9,1858.47,24,5,5,4,14,Campeones
CLI-0744,2024-09-08,5,367.61,114,2,2,1,5,Regulares
CLI-0745,2024-01-26,3,319.41999999999996,340,1,1,1,3,Perdidos
CLI-0746,2024-10-22,8,1239.83,70,3,4,3,10,Regulares
CLI-0747,2024-11-08,8,1587.68,53,4,4,4,12,Leales
CLI-0748,2024-11-09,5,816.55,52,4,2,2,8,Potencial
CLI-0749,2024-11-15,6,3041.88,46,4,3,5,12,Leales
CLI-0750,2024-03-13,1,78.7,293,1,1,1,3,Perdidos
CLI-0751,2024-11-22,5,548.61,39,4,2,1,7,Potencial
CLI-0752,2024-07-04,5,2167.73,180,2,2,5,9,Regulares
CLI-0753,2024-05-24,7,2113.45,221,1,3,5,9,Regulares
CLI-0754,2024-12-12,11,1992.83,19,5,5,5,15,Campeones
CLI-0755,2024-11-16,9,1679.63,45,4,5,4,13,Campeones
CLI-0756,2024-12-04,6,983.25,27,5,3,2,10,Leales
CLI-0757,2024-12-15,12,3175.6000000000004,16,5,5,5,15,Campeones
CLI-0758,2024-10-13,7,1343.78,79,3,3,3,9,Regulares
CLI-0759,2024-12-11,7,1082.05,20,5,3,2,10,Leales
CLI-0760,2024-05-25,4,1171.78,220,1,1,3,5,Perdidos
CLI-0761,2024-12-23,10,1641.32,8,5,5,4,14,Campeones
CLI-0762,2024-11-20,15,4537.79,41,4,5,5,14,Campeones
CLI-0763,2024-12-30,9,1497.76,1,5,5,4,14,Campeones
CLI-0764,2024-09-11,8,1846.4,111,2,4,4,10,En riesgo
CLI-0765,2024-03-29,7,1258.08,277,1,3,3,7,Regulares
CLI-0766,2024-10-02,6,1073.08,90,3,3,2,8,Regulares
CLI-0767,2024-11-04,3,805.46,57,4,1,2,7,Potencial
CLI-0768,2024-12-30,9,1579.35,1,5,5,4,14,Campeones
CLI-0769,2024-07-01,7,1296.9,183,1,3,3,7,Regulares
CLI-0770,2024-12-09,10,1425.56,22,5,5,3,13,Campeones
CLI-0771,2024-10-29,8,2053.65,63,3,4,5,12,Regulares
CLI-0772,2024-10-02,3,131.04,90,3,1,1,5,Regulares
CLI-0773,2024-10-11,5,1042.87,81,3,2,2,7,Regulares
CLI-0774,2024-05-31,7,1643.41,214,1,3,4,8,Regulares
CLI-0775,2024-09-01,10,2690.47,121,2,5,5,12,En riesgo
CLI-0776,2024-11-24,9,2428.93,37,4,5,5,14,Campeones
CLI-0777,2024-03-21,4,760.48,285,1,1,2,4,Perdidos
CLI-0778,2024-12-14,5,947.75,17,5,2,2,9,Potencial
CLI-0779,2024-09-10,3,599.66,112,2,1,1,4,Regulares
CLI-0780,2024-11-06,8,1954.09,55,4,4,4,12,Leales
CLI-0781,2024-07-16,6,1195.9,168,2,3,3,8,Regulares
CLI-0782,2024-12-25,6,1326.5,6,5,3,3,11,Leales
CLI-0783,2024-08-02,9,1947.81,151,2,5,4,11,En riesgo
CLI-0784,2024-09-10,8,2344.7200000000003,112,2,4,5,11,En riesgo
CLI-0785,2024-12-27,9,3495.81,4,5,5,5,15,Campeones
CLI-0786,2024-08-24,8,2036.54,129,2,4,5,11,En riesgo
CLI-0787,2024-09-09,6,1850.6599999999999,113,2,3,4,9,Regulares
CLI-0788,2024-12-26,6,1216.97,5,5,3,3,11,Leales
CLI-0789,2024-10-16,5,710.07,76,3,2,1,6,Regulares
CLI-0790,2024-11-23,7,2131.41,38,4,3,5,12,Leales
CLI-0791,2024-10-19,7,1235.74,73,3,3,3,9,Regulares
CLI-0792,2023-09-12,8,1430.32,476,1,4,3,8,En riesgo
CLI-0793,2024-09-04,10,1754.81,118,2,5,4,11,En riesgo
CLI-0794,2024-09-20,13,3010.62,102,3,5,5,13,Campeones
CLI-0795,2024-11-11,5,479.26,50,4,2,1,7,Potencial
CLI-0796,2024-05-21,2,294.42,224,1,1,1,3,Perdidos
CLI-0797,2024-06-19,8,1289.12,195,1,4,3,8,En riesgo
CLI-0798,2024-11-30,9,1520.1,31,4,5,4,13,Campeones
CLI-0799,2024-12-09,10,2648.11,22,5,5,5,15,Campeones
CLI-0800,2024-12-08,7,795.99,23,5,3,2,10,Leales
CLI-0801,2024-10-05,7,2070.25,87,3,3,5,11,Regulares
CLI-0802,2024-10-17,8,2448.39,75,3,4,5,12,Regulares
CLI-0803,2024-12-26,8,1670.82,5,5,4,4,13,Campeones
CLI-0804,2024-05-16,6,940.8100000000001,229,1,3,2,6,Regulares
CLI-0805,2024-06-20,8,1507.68,194,1,4,4,9,En riesgo
CLI-0806,2024-10-31,8,961.26,61,3,4,2,9,Regulares
CLI-0807,2024-09-15,7,1064.4299999999998,107,2,3,2,7,Regulares
CLI-0808,2024-05-07,2,491.19,238,1,1,1,3,Perdidos
CLI-0809,2024-12-18,4,672.23,13,5,1,1,7,Potencial
CLI-0810,2024-08-12,10,2757.27,141,2,5,5,12,En riesgo
CLI-0811,2024-12-18,5,490.04,13,5,2,1,8,Potencial
CLI-0812,2024-11-14,5,959.97,47,4,2,2,8,Potencial
CLI-0813,2024-10-25,7,1460.7399999999998,67,3,3,4,10,Regulares
CLI-0814,2024-12-28,9,1964.58,3,5,5,5,15,Campeones
CLI-0815,2024-08-06,6,895.79,147,2,3,2,7,Regulares
CLI-0816,2024-10-21,9,2102.73,71,3,5,5,13,Campeones
CLI-0817,2023-11-10,1,650.44,417,1,1,1,3,Perdidos
CLI-0818,2024-12-24,8,1469.44,7,5,4,4,13,Campeones
CLI-0819,2024-07-31,8,2625.42,153,2,4,5,11,En riesgo
CLI-0820,2024-11-25,7,688.11,36,4,3,1,8,Leales
CLI-0821,2024-10-22,7,3007.1800000000003,70,3,3,5,11,Regulares
CLI-0822,2024-11-29,7,1263.94,32,4,3,3,10,Leales
CLI-0823,2024-09-11,6,869.5799999999999,111,2,3,2,7,Regulares
CLI-0824,2024-11-26,10,1500.71,35,4,5,4,13,Campeones
CLI-0825,2024-11-13,10,802.95,48,4,5,2,11,Leales
CLI-0826,2024-12-09,6,442.53,22,5,3,1,9,Leales
CLI-0827,2024-06-02,4,648.8299999999999,212,1,1,1,3,Perdidos
CLI-0828,2024-09-11,11,2139.36,111,2,5,5,12,En riesgo
CLI-0829,2024-02-02,2,235.63,333,1,1,1,3,Perdidos
CLI-0830,2024-08-20,10,1702.18,133,2,5,4,11,En riesgo
CLI-0831,2024-09-30,4,554.49,92,3,1,1,5,Regulares
CLI-0832,2024-10-16,8,2213.37,76,3,4,5,12,Regulares
CLI-0833,2024-05-04,9,2893.2200000000003,241,1,5,5,11,En riesgo
CLI-0834,2024-08-30,9,1290.62,123,2,5,3,10,En riesgo
CLI-0835,2024-08-01,8,1654.29,152,2,4,4,10,En riesgo
CLI-0836,2024-08-20,9,1947.98,133,2,5,4,11,En riesgo
CLI-0837,2024-08-23,6,744.9,130,2,3,1,6,Regulares
CLI-0838,2024-11-02,10,1846.86,59,3,5,4,12,Regulares
CLI-0839,2024-12-26,10,1938.81,5,5,5,4,14,Campeones
CLI-0840,2024-07-08,6,1153.31,176,2,3,3,8,Regulares
CLI-0841,2024-08-16,5,919.75,137,2,2,2,6,Regulares
CLI-0842,2024-08-02,7,1426.74,151,2,3,3,8,Regulares
CLI-0843,2024-11-12,7,1103.13,49,4,3,2,9,Leales
CLI-0844,2024-10-27,10,1814.85,65,3,5,4,12,Regulares
CLI-0845,2024-06-26,7,892.11,188,1,3,2,6,Regulares
CLI-0846,2024-08-30,8,830.07,123,2,4,2,8,En riesgo
CLI-0847,2024-12-11,10,2136.56,20,5,5,5,15,Campeones
CLI-0848,2024-11-07,7,1703.76,54,4,3,4,11,Leales
CLI-0849,2024-07-26,14,2913.2000000000003,158,2,5,5,12,En riesgo
CLI-0850,2024-11-28,13,2918.68,33,4,5,5,14,Campeones
CLI-0851,2024-09-24,7,1113.8400000000001,98,3,3,3,9,Regulares
CLI-0852,2024-12-02,7,1279.24,29,4,3,3,10,Leales
CLI-0853,2024-11-18,5,1942.47,43,4,2,4,10,Potencial
CLI-0854,2024-11-19,4,2109.0,42,4,1,5,10,Potencial
CLI-0855,2024-09-21,11,2017.06,101,3,5,5,13,Campeones
CLI-0856,2024-11-23,9,1409.05,38,4,5,3,12,Leales
CLI-0857,2024-12-20,2,351.98,11,5,1,1,7,Potencial
CLI-0858,2024-12-13,7,973.4,18,5,3,2,10,Leales
CLI-0859,2024-05-17,6,797.75,228,1,3,2,6,Regulares
CLI-0860,2024-12-14,5,2521.1,17,5,2,5,12,Potencial
CLI-0861,2024-12-15,5,970.9499999999999,16,5,2,2,9,Potencial
CLI-0862,2024-06-08,4,558.79,206,1,1,1,3,Perdidos
CLI-0863,2024-09-10,3,225.45,112,2,1,1,4,Regulares
CLI-0864,2024-06-05,10,2254.99,209,1,5,5,11,En riesgo
CLI-0865,2024-12-12,11,2593.35,19,5,5,5,15,Campeones
CLI-0866,2024-08-18,4,784.5699999999999,135,2,1,2,5,Regulares
CLI-0867,2024-12-29,6,955.91,2,5,3,2,10,Leales
CLI-0868,2024-12-02,7,1287.04,29,4,3,3,10,Leales
CLI-0869,2024-05-13,11,2356.77,232,1,5,5,11,En riesgo
CLI-0870,2024-10-25,12,1856.78,67,3,5,4,12,Regulares
CLI-0871,2024-12-20,8,1190.17,11,5,4,3,12,Leales
CLI-0872,2024-09-13,7,969.6300000000001,109,2,3,2,7,Regulares
CLI-0873,2024-02-22,5,782.29,313,1,2,2,5,Regulares
CLI-0874,2024-12-30,12,1795.36,1,5,5,4,14,Campeones
CLI-0875,2024-08-26,10,2352.42,127,2,5,5,12,En riesgo
CLI-0876,2024-11-10,9,1542.22,51,4,5,4,13,Campeones
CLI-0877,2023-08-21,3,491.38,498,1,1,1,3,Perdidos
CLI-0878,2024-09-29,6,1030.48,93,3,3,2,8,Regulares
CLI-0879,2024-07-04,6,3404.79,180,2,3,5,10,Regulares
CLI-0880,2024-06-17,5,605.0799999999999,197,1,2,1,4,Regulares
CLI-0881,2024-11-12,6,935.87,49,4,3,2,9,Leales
CLI-0882,2024-03-08,5,1196.28,298,1,2,3,6,Regulares
CLI-0883,2023-02-19,2,801.06,681,1,1,2,4,Perdidos
CLI-0884,2024-09-15,7,2308.7200000000003,107,2,3,5,10,Regulares
CLI-0885,2024-05-21,3,722.77,224,1,1,1,3,Perdidos
CLI-0886,2024-12-01,8,886.6,30,4,4,2,10,Leales
CLI-0887,2024-11-30,6,960.74,31,4,3,2,9,Leales
CLI-0888,2023-05-27,2,304.88,584,1,1,1,3,Perdidos
CLI-0889,2024-05-08,5,796.36,237,1,2,2,5,Regulares
CLI-0890,2024-09-11,9,1351.95,111,2,5,3,10,En riesgo
CLI-0891,2024-05-22,6,1127.36,223,1,3,3,7,Regulares
CLI-0892,2024-12-11,8,1525.17,20,5,4,4,13,Campeones
CLI-0893,2024-11-19,9,1962.78,42,4,5,5,14,Campeones
CLI-0894,2024-07-04,4,510.53999999999996,180,2,1,1,4,Regulares
CLI-0895,2024-11-28,4,761.62,33,4,1,2,7,Potencial
CLI-0896,2024-12-16,6,754.48,15,5,3,1,9,Leales
CLI-0897,2024-12-14,8,1770.03,17,5,4,4,13,Campeones
CLI-0898,2024-11-23,12,2552.15,38,4,5,5,14,Campeones
