cliente_id,ultima_compra,frecuencia,monto_total,recencia,R_score,F_score,M_score,RFM_score,segmento
CLI-0899,2024-12-22,9,1728.84,9,5,5,4,14,Campeones
CLI-0900,2024-10-28,8,1457.0900000000001,64,3,4,4,11,Regulares
CLI-0901,2024-04-05,3,756.6700000000001,270,1,1,2,4,Perdidos
CLI-0902,2024-10-07,8,1384.1399999999999,85,3,4,3,10,Regulares
CLI-0903,2023-09-22,4,1128.97,466,1,1,3,5,Perdidos
CLI-0904,2024-03-16,7,1427.84,290,1,3,3,7,Regulares
CLI-0905,2024-12-09,9,1228.98,22,5,5,3,13,Campeones
CLI-0906,2023-10-19,3,275.51,439,1,1,1,3,Perdidos
CLI-0907,2024-07-26,6,1168.87,158,2,3,3,8,Regulares
CLI-0908,2024-10-19,2,123.77,73,3,1,1,5,Regulares
CLI-0909,2024-09-20,7,1983.19,102,3,3,5,11,Regulares
CLI-0910,2024-11-06,9,1681.0,55,4,5,4,13,Campeones
CLI-0911,2024-12-12,7,1331.47,19,5,3,3,11,Leales
CLI-0912,2024-10-25,8,2068.09,67,3,4,5,12,Regulares
CLI-0913,2024-08-30,11,1626.8600000000001,123,2,5,4,11,En riesgo
CLI-0914,2024-11-05,4,555.3399999999999,56,4,1,1,6,Potencial
CLI-0915,2024-09-16,9,1823.67,106,2,5,4,11,En riesgo
CLI-0916,2024-10-20,11,2706.54,72,3,5,5,13,Campeones
CLI-0917,2024-11-03,8,1479.67,58,4,4,4,12,Leales
CLI-0918,2024-11-07,4,1365.8999999999999,54,4,1,3,8,Potencial
CLI-0919,2024-11-05,7,1088.14,56,4,3,2,9,Leales
CLI-0920,2024-12-04,6,1578.41,27,5,3,4,12,Leales
CLI-0921,2024-06-08,7,1226.84,206,1,3,3,7,Regulares
CLI-0922,2024-11-28,6,1847.56,33,4,3,4,11,Leales
CLI-0923,2024-12-18,12,1744.57,13,5,5,4,14,Campeones
CLI-0924,2024-05-06,6,1104.53,239,1,3,3,7,Regulares
CLI-0925,2024-09-02,9,1432.13,120,2,5,3,10,En riesgo
CLI-0926,2024-12-14,10,2538.53,17,5,5,5,15,Campeones
CLI-0927,2024-11-27,6,1017.16,34,4,3,2,9,Leales
CLI-0928,2024-10-30,4,752.46,62,3,1,1,5,Regulares
CLI-0929,2024-05-25,8,1347.4,220,1,4,3,8,En riesgo
CLI-0930,2024-12-22,7,1600.72,9,5,3,4,12,Leales
CLI-0931,2024-11-26,6,1649.18,35,4,3,4,11,Leales
CLI-0932,2024-09-17,4,697.73,105,2,1,1,4,Regulares
CLI-0933,2024-06-30,5,526.49,184,1,2,1,4,Regulares
CLI-0934,2024-08-08,5,944.24,145,2,2,2,6,Regulares
CLI-0935,2024-06-20,7,1346.87,194,1,3,3,7,Regulares
CLI-0936,2024-12-22,3,521.91,9,5,1,1,7,Potencial
CLI-0937,2024-10-26,4,2268.08,66,3,1,5,9,Regulares
CLI-0938,2024-06-04,4,777.74,210,1,1,2,4,Perdidos
CLI-0939,2024-12-06,10,2317.84,25,5,5,5,15,Campeones
CLI-0940,2024-12-10,8,1377.8,21,5,4,3,12,Leales
CLI-0941,2024-10-17,3,667.8100000000001,75,3,1,1,5,Regulares
CLI-0942,2024-08-30,10,2138.66,123,2,5,5,12,En riesgo
CLI-0943,2024-12-18,8,2316.3999999999996,13,5,4,5,14,Campeones
CLI-0944,2024-11-12,10,1981.86,49,4,5,5,14,Campeones
CLI-0945,2024-02-15,4,407.26,320,1,1,1,3,Perdidos
CLI-0946,2024-08-31,7,2347.31,122,2,4,5,11,En riesgo
CLI-0947,2024-10-11,4,793.83,81,3,1,2,6,Regulares
CLI-0948,2024-12-20,10,1859.26,11,5,5,4,14,Campeones
CLI-0949,2024-12-20,8,1116.84,11,5,4,3,12,Leales
CLI-0950,2024-12-22,9,1676.54,9,5,5,4,14,Campeones
CLI-0951,2023-12-23,3,606.54,374,1,1,1,3,Perdidos
CLI-0952,2024-07-28,5,770.68,156,2,2,2,6,Regulares
CLI-0953,2023-12-07,4,389.04,390,1,1,1,3,Perdidos
CLI-0954,2024-04-08,5,1048.81,267,1,2,2,5,Regulares
CLI-0955,2024-10-27,8,1612.12,65,3,4,4,11,Regulares
CLI-0956,2024-11-18,6,1320.06,43,4,3,3,10,Leales
CLI-0957,2024-06-09,4,339.05,205,1,2,1,4,Regulares
CLI-0958,2024-10-10,4,760.76,82,3,2,2,7,Regulares
CLI-0959,2024-09-08,11,1848.86,114,2,5,4,11,En riesgo
CLI-0960,2024-09-10,8,1235.24,112,2,4,3,9,En riesgo
CLI-0961,2024-11-08,5,780.9399999999999,53,4,2,2,8,Potencial
CLI-0962,2024-12-30,7,1027.82,1,5,4,2,11,Leales
CLI-0963,2024-11-30,8,1562.62,31,4,4,4,12,Leales
CLI-0964,2024-12-19,1,439.69,12,5,1,1,7,Potencial
CLI-0965,2024-08-02,7,1217.4099999999999,151,2,4,3,9,En riesgo
CLI-0966,2024-09-22,6,1295.1,100,3,3,3,9,Regulares
CLI-0967,2024-12-28,11,2118.36,3,5,5,5,15,Campeones
CLI-0968,2024-06-27,6,1688.2,187,1,3,4,8,Regulares
CLI-0969,2024-12-11,11,3338.99,20,5,5,5,15,Campeones
CLI-0970,2024-09-18,6,1183.66,104,2,3,3,8,Regulares
CLI-0971,2023-12-29,3,624.1600000000001,368,1,1,1,3,Perdidos
CLI-0972,2024-11-03,5,1055.63,58,4,2,2,8,Potencial
CLI-0973,2024-10-31,4,884.07,61,3,2,2,7,Regulares
CLI-0974,2024-08-02,7,1533.8,151,2,4,4,10,En riesgo
CLI-0975,2024-11-03,9,3021.2200000000003,58,4,5,5,14,Campeones
CLI-0976,2024-11-23,7,803.38,38,4,4,2,10,Leales
CLI-0977,2024-11-09,8,2966.23,52,4,4,5,13,Campeones
CLI-0978,2024-10-02,6,1707.56,90,3,3,4,10,Regulares
CLI-0979,2024-08-25,6,440.79999999999995,128,2,3,1,6,Regulares
CLI-0980,2024-05-29,4,1034.5900000000001,216,1,2,2,5,Regulares
CLI-0981,2024-06-06,3,430.36,208,1,1,1,3,Perdidos
CLI-0982,2024-12-19,11,1634.65,12,5,5,4,14,Campeones
CLI-0983,2024-10-23,8,1503.42,69,3,4,4,11,Regulares
CLI-0984,2024-11-28,8,3365.4,33,4,4,5,13,Campeones
CLI-0985,2024-08-24,9,1837.08,129,2,5,4,11,En riesgo
CLI-0986,2024-08-11,11,1702.38,142,2,5,4,11,En riesgo
CLI-0987,2024-10-22,11,1835.17,70,3,5,4,12,Regulares
CLI-0988,2024-08-16,10,2563.48,137,2,5,5,12,En riesgo
CLI-0989,2024-09-01,9,1304.6399999999999,121,2,5,3,10,En riesgo
CLI-0990,2024-09-09,6,1014.89,113,2,3,2,7,Regulares
CLI-0991,2024-08-18,8,2242.26,135,2,4,5,11,En riesgo
CLI-0992,2024-11-14,11,2075.9,47,4,5,5,14,Campeones
CLI-0993,2024-07-27,11,1592.1,157,2,5,4,11,En riesgo
CLI-0994,2024-08-26,10,2267.56,127,2,5,5,12,En riesgo
CLI-0995,2024-05-25,6,996.24,220,1,3,2,6,Regulares
CLI-0996,2024-11-03,3,433.36,58,4,1,1,6,Potencial
CLI-0997,2024-11-26,9,1038.97,35,4,5,2,11,Leales
CLI-0998,2024-05-06,9,2499.44,239,1,5,5,11,En riesgo
CLI-0999,2024-06-12,11,2823.93,202,1,5,5,11,En riesgo
CLI-1000,2024-01-15,7,2230.96,351,1,4,5,10,En riesgo
CLI-1001,2024-11-09,7,1546.36,52,4,4,4,12,Leales
CLI-1002,2024-12-30,7,2219.02,1,5,4,5,14,Campeones
CLI-1003,2024-11-20,5,664.8,41,4,2,1,7,Potencial
CLI-1004,2024-10-27,5,1229.1,65,3,2,3,8,Regulares
CLI-1005,2024-10-14,8,986.44,78,3,4,2,9,Regulares
CLI-1006,2024-08-29,6,566.38,124,2,3,1,6,Regulares
CLI-1007,2024-05-09,2,331.59000000000003,236,1,1,1,3,Perdidos
CLI-1008,2024-08-11,5,1394.24,142,2,2,3,7,Regulares
CLI-1009,2024-11-23,6,877.11,38,4,3,2,9,Leales
CLI-1010,2024-09-03,6,1796.69,119,2,3,4,9,Regulares
CLI-1011,2024-04-05,5,708.07,270,1,2,1,4,Regulares
CLI-1012,2024-11-16,4,1107.88,45,4,2,3,9,Potencial
CLI-1013,2024-11-24,5,1449.94,37,4,2,4,10,Potencial
CLI-1014,2024-05-18,6,1483.44,227,1,3,4,8,Regulares
CLI-1015,2024-10-21,4,473.48,71,3,2,1,6,Regulares
CLI-1016,2024-06-13,3,1123.6100000000001,201,1,1,3,5,Perdidos
CLI-1017,2024-11-18,5,1327.53,43,4,2,3,9,Potencial
CLI-1018,2024-11-11,10,2678.08,50,4,5,5,14,Campeones
CLI-1019,2024-08-19,9,2056.19,134,2,5,5,12,En riesgo
CLI-1020,2024-11-24,6,1005.76,37,4,3,2,9,Leales
CLI-1021,2024-04-24,4,476.45,251,1,2,1,4,Regulares
CLI-1022,2024-11-24,5,806.02,37,4,2,2,8,Potencial
CLI-1023,2024-02-02,3,520.09,333,1,1,1,3,Perdidos
CLI-1024,2024-12-01,7,847.14,30,4,4,2,10,Leales
CLI-1025,2024-10-17,7,1024.77,75,3,4,2,9,Regulares
CLI-1026,2024-12-02,8,3411.87,29,4,4,5,13,Campeones
CLI-1027,2024-07-18,6,1255.68,166,2,3,3,8,Regulares
CLI-1028,2024-04-07,4,836.63,268,1,2,2,5,Regulares
CLI-1029,2024-12-27,6,1677.8000000000002,4,5,3,4,12,Leales
CLI-1030,2024-11-20,6,1412.04,41,4,3,3,10,Leales
CLI-1031,2024-06-07,6,1990.4,207,1,3,5,9,Regulares
CLI-1032,2024-10-31,9,1871.02,61,3,5,4,12,Regulares
CLI-1033,2024-10-28,8,1400.28,64,3,4,3,10,Regulares
CLI-1034,2024-09-02,9,1530.5,120,2,5,4,11,En riesgo
CLI-1035,2024-11-05,3,703.79,56,4,1,1,6,Potencial
CLI-1036,2024-12-16,10,1670.71,15,5,5,4,14,Campeones
CLI-1037,2024-12-23,9,2233.44,8,5,5,5,15,Campeones
CLI-1038,2024-07-16,7,1195.48,168,2,4,3,9,En riesgo
CLI-1039,2024-09-17,9,3740.0899999999997,105,2,5,5,12,En riesgo
CLI-1040,2024-06-15,4,1127.65,199,1,2,3,6,Regulares
CLI-1041,2024-10-31,8,1557.95,61,3,4,4,11,Regulares
CLI-1042,2024-10-15,5,669.42,77,3,2,1,6,Regulares
CLI-1043,2024-12-13,7,652.65,18,5,4,1,10,Leales
CLI-1044,2024-11-18,8,2178.7599999999998,43,4,4,5,13,Campeones
CLI-1045,2024-09-28,9,2004.3600000000001,94,3,5,5,13,Campeones
CLI-1046,2024-09-03,8,1476.26,119,2,4,4,10,En riesgo
CLI-1047,2024-06-20,10,2151.56,194,1,5,5,11,En riesgo
CLI-1048,2024-12-26,7,2256.33,5,5,4,5,14,Campeones
CLI-1049,2024-07-03,5,744.26,181,2,2,1,5,Regulares
CLI-1050,2024-11-25,9,1512.65,36,4,5,4,13,Campeones
CLI-1051,2024-07-25,7,1348.83,159,2,4,3,9,En riesgo
CLI-1052,2024-07-28,9,1947.82,156,2,5,4,11,En riesgo
CLI-1053,2024-11-21,7,1595.79,40,4,4,4,12,Leales
CLI-1054,2024-08-04,8,2198.05,149,2,4,5,11,En riesgo
CLI-1055,2024-11-27,8,2399.77,34,4,4,5,13,Campeones
CLI-1056,2024-10-27,5,1062.97,65,3,2,2,7,Regulares
CLI-1057,2024-09-24,4,1045.27,98,3,2,2,7,Regulares
CLI-1058,2024-12-25,9,1090.99,6,5,5,2,12,Leales
CLI-1059,2024-10-09,4,593.74,83,3,2,1,6,Regulares
CLI-1060,2024-12-20,10,2309.4100000000003,11,5,5,5,15,Campeones
CLI-1061,2024-11-12,5,567.1800000000001,49,4,2,1,7,Potencial
CLI-1062,2024-12-20,7,921.5,11,5,4,2,11,Leales
CLI-1063,2024-12-26,10,2011.99,5,5,5,5,15,Campeones
CLI-1064,2023-09-23,4,1063.9,465,1,2,2,5,Regulares
CLI-1065,2023-04-29,2,218.11,612,1,1,1,3,Perdidos
CLI-1066,2024-10-23,8,1647.37,69,3,4,4,11,Regulares
CLI-1067,2024-11-18,7,1151.58,43,4,4,3,11,Leales
CLI-1068,2024-08-01,7,1640.26,152,2,4,4,10,En riesgo
CLI-1069,2024-12-10,6,1820.9,21,5,3,4,12,Leales
CLI-1070,2024-09-29,5,1164.92,93,3,2,3,8,Regulares
CLI-1071,2024-12-25,12,2540.4900000000002,6,5,5,5,15,Campeones
CLI-1072,2024-09-21,8,1895.8799999999999,101,3,4,4,11,Regulares
CLI-1073,2023-03-23,1,693.78,649,1,1,1,3,Perdidos
CLI-1074,2023-10-16,3,266.73,442,1,1,1,3,Perdidos
CLI-1075,2024-10-26,9,1364.33,66,3,5,3,11,Regulares
CLI-1076,2024-12-10,12,2397.7,21,5,5,5,15,Campeones
CLI-1077,2024-10-26,7,1215.84,66,3,4,3,10,Regulares
CLI-1078,2024-08-08,5,629.74,145,2,2,1,5,Regulares
CLI-1079,2024-09-23,6,1323.9099999999999,99,3,3,3,9,Regulares
CLI-1080,2024-10-21,8,1255.23,71,3,4,3,10,Regulares
CLI-1081,2024-08-25,7,1126.54,128,2,4,3,9,En riesgo
CLI-1082,2024-02-18,6,1947.23,317,1,3,4,8,Regulares
CLI-1083,2024-12-25,11,2782.37,6,5,5,5,15,Campeones
CLI-1084,2024-11-18,7,1013.95,43,4,4,2,10,Leales
CLI-1085,2024-10-05,4,1140.17,87,3,2,3,8,Regulares
CLI-1086,2024-12-02,7,1798.99,29,4,4,4,12,Leales
CLI-1087,2023-08-13,1,241.06,506,1,1,1,3,Perdidos
CLI-1088,2023-01-14,1,88.8,717,1,1,1,3,Perdidos
CLI-1089,2024-12-26,10,2052.19,5,5,5,5,15,Campeones
CLI-1090,2024-10-04,10,2610.02,88,3,5,5,13,Campeones
CLI-1091,2024-09-13,7,516.74,109,2,4,1,7,En riesgo
CLI-1092,2024-07-20,9,1889.93,164,2,5,4,11,En riesgo
CLI-1093,2024-05-30,9,2737.7200000000003,215,1,5,5,11,En riesgo
CLI-1094,2024-10-29,6,1603.5800000000002,63,3,3,4,10,Regulares
CLI-1095,2024-09-22,9,1459.84,100,3,5,4,12,Regulares
CLI-1096,2024-11-30,5,1477.23,31,4,2,4,10,Potencial
CLI-1097,2024-11-03,12,1793.8799999999999,58,4,5,4,13,Campeones
CLI-1098,2024-11-21,8,1291.82,40,4,4,3,11,Leales
CLI-1099,2024-08-19,5,1849.5800000000002,134,2,2,4,8,Regulares
CLI-1100,2024-11-15,4,1076.6399999999999,46,4,2,2,8,Potencial
CLI-1101,2024-10-19,16,3350.48,73,3,5,5,13,Campeones
CLI-1102,2024-11-22,7,1014.7,39,4,4,2,10,Leales
CLI-1103,2024-12-04,7,1494.53,27,5,4,4,13,Campeones
CLI-1104,2024-08-10,8,1121.35,143,2,4,3,9,En riesgo
CLI-1105,2024-12-26,10,2248.82,5,5,5,5,15,Campeones
CLI-1106,2024-11-17,6,1416.22,44,4,3,3,10,Leales
CLI-1107,2024-10-18,9,1112.2099999999998,74,3,5,3,11,Regulares
CLI-1108,2024-11-16,6,772.99,45,4,3,2,9,Leales
CLI-1109,2024-09-27,3,962.8,95,3,1,2,6,Regulares
CLI-1110,2024-10-01,10,2171.59,91,3,5,5,13,Campeones
CLI-1111,2024-12-03,10,1712.65,28,5,5,4,14,Campeones
CLI-1112,2024-08-04,5,610.7,149,2,2,1,5,Regulares
CLI-1113,2024-08-11,7,1764.67,142,2,4,4,10,En riesgo
CLI-1114,2024-11-11,6,1000.65,50,4,3,2,9,Leales
CLI-1115,2024-11-13,6,971.39,48,4,3,2,9,Leales
CLI-1116,2024-11-06,4,504.17,55,4,2,1,7,Potencial
CLI-1117,2024-10-25,10,1177.34,67,3,5,3,11,Regulares
CLI-1118,2024-12-26,4,1409.52,5,5,2,3,10,Potencial
CLI-1119,2024-10-24,8,1447.75,68,3,4,3,10,Regulares
CLI-1120,2024-08-20,5,1650.4299999999998,133,2,2,4,8,Regulares
CLI-1121,2024-11-23,3,424.64,38,4,1,1,6,Potencial
CLI-1122,2024-10-10,3,274.62,82,3,1,1,5,Regulares
CLI-1123,2024-12-26,8,1822.07,5,5,4,4,13,Campeones
CLI-1124,2024-12-15,2,499.54999999999995,16,5,1,1,7,Potencial
CLI-1125,2024-12-19,6,1532.53,12,5,3,4,12,Leales
CLI-1126,2024-10-22,4,596.65,70,3,2,1,6,Regulares
CLI-1127,2024-12-03,15,2743.75,28,5,5,5,15,Campeones
CLI-1128,2024-12-27,11,1333.92,4,5,5,3,13,Campeones
CLI-1129,2024-12-30,7,827.92,1,5,4,2,11,Leales
CLI-1130,2024-12-10,11,2049.34,21,5,5,5,15,Campeones
CLI-1131,2024-12-17,8,922.79,14,5,4,2,11,Leales
CLI-1132,2024-07-09,6,1123.52,175,2,3,3,8,Regulares
CLI-1133,2024-10-02,9,1621.17,90,3,5,4,12,Regulares
CLI-1134,2024-06-30,8,839.77,184,1,4,2,7,En riesgo
CLI-1135,2024-07-19,4,805.27,165,2,2,2,6,Regulares
CLI-1136,2024-06-13,10,2187.38,201,1,5,5,11,En riesgo
CLI-1137,2024-06-25,7,1991.55,189,1,4,5,10,En riesgo
CLI-1138,2024-12-10,8,2140.78,21,5,4,5,14,Campeones
CLI-1139,2024-12-30,13,3219.64,1,5,5,5,15,Campeones
CLI-1140,2024-08-08,5,561.3199999999999,145,2,2,1,5,Regulares
CLI-1141,2024-10-11,4,1049.46,81,3,2,2,7,Regulares
CLI-1142,2024-12-15,5,528.74,16,5,2,1,8,Potencial
CLI-1143,2024-07-18,7,2213.04,166,2,4,5,11,En riesgo
CLI-1144,2024-07-11,10,2480.66,173,2,5,5,12,En riesgo
CLI-1145,2024-10-13,6,1529.05,79,3,3,4,10,Regulares
CLI-1146,2024-11-02,6,2150.83,59,3,3,5,11,Regulares
CLI-1147,2024-11-28,5,1108.49,33,4,2,3,9,Potencial
CLI-1148,2024-09-26,3,809.67,96,3,1,2,6,Regulares
CLI-1149,2024-12-27,7,1124.98,4,5,4,3,12,Leales
CLI-1150,2024-06-06,3,186.77,208,1,1,1,3,Perdidos
CLI-1151,2024-09-28,6,1180.97,94,3,3,3,9,Regulares
CLI-1152,2024-09-07,11,2066.23,115,2,5,5,12,En riesgo
CLI-1153,2024-04-08,6,821.03,267,1,3,2,6,Regulares
CLI-1154,2024-08-15,12,1700.58,138,2,5,4,11,En riesgo
CLI-1155,2024-12-28,5,987.12,3,5,2,2,9,Potencial
CLI-1156,2024-12-01,7,1783.76,30,4,4,4,12,Leales
CLI-1157,2024-05-26,3,1152.05,219,1,1,3,5,Perdidos
CLI-1158,2024-09-21,6,1032.87,101,3,3,2,8,Regulares
CLI-1159,2024-12-23,5,1687.95,8,5,2,4,11,Potencial
CLI-1160,2023-12-06,7,2526.07,391,1,4,5,10,En riesgo
CLI-1161,2024-10-29,4,467.84000000000003,63,3,2,1,6,Regulares
CLI-1162,2024-12-23,10,3941.7999999999997,8,5,5,5,15,Campeones
CLI-1163,2024-04-10,3,214.14,265,1,1,1,3,Perdidos
CLI-1164,2023-02-25,1,265.7,675,1,1,1,3,Perdidos
CLI-1165,2024-09-04,9,2503.77,118,2,5,5,12,En riesgo
CLI-1166,2024-10-16,8,1301.26,76,3,4,3,10,Regulares
CLI-1167,2024-12-24,6,1487.72,7,5,3,4,12,Leales
CLI-1168,2024-12-25,7,1495.65,6,5,4,4,13,Campeones
CLI-1169,2024-05-27,8,2273.35,218,1,4,5,10,En riesgo
CLI-1170,2024-09-21,10,2124.36,101,3,5,5,13,Campeones
CLI-1171,2024-10-26,7,1022.6899999999999,66,3,4,2,9,Regulares
CLI-1172,2024-11-18,7,1476.9,43,4,4,4,12,Leales
CLI-1173,2024-12-21,10,1483.19,10,5,5,4,14,Campeones
CLI-1174,2023-11-07,3,3240.27,420,1,1,5,7,Perdidos
CLI-1175,2024-03-22,3,586.2,284,1,1,1,3,Perdidos
CLI-1176,2024-09-06,8,1864.87,116,2,4,4,10,En riesgo
CLI-1177,2024-11-12,7,1091.31,49,4,4,2,10,Leales
CLI-1178,2024-07-08,8,1256.9299999999998,176,2,4,3,9,En riesgo
CLI-1179,2024-09-16,6,1076.72,106,2,3,2,7,Regulares
CLI-1180,2024-07-01,11,2170.6,183,1,5,5,11,En riesgo
CLI-1181,2024-08-10,5,829.9,143,2,2,2,6,Regulares
CLI-1182,2024-11-20,7,1287.84,41,4,4,3,11,Leales
CLI-1183,2024-08-18,4,995.4100000000001,135,2,2,2,6,Regulares
CLI-1184,2024-09-30,7,1959.3799999999999,92,3,4,4,11,Regulares
CLI-1185,2024-11-04,10,1848.0,57,4,5,4,13,Campeones
CLI-1186,2024-12-10,6,931.74,21,5,3,2,10,Leales
CLI-1187,2024-12-21,6,944.94,10,5,3,2,10,Leales
CLI-1188,2024-11-13,8,1396.51,48,4,4,3,11,Leales
CLI-1189,2024-12-12,7,957.5,19,5,4,2,11,Leales
CLI-1190,2024-12-20,11,1367.94,11,5,5,3,13,Campeones
CLI-1191,2024-08-04,8,1755.84,149,2,4,4,10,En riesgo
CLI-1192,2024-11-16,7,959.5,45,4,4,2,10,Leales
CLI-1193,2024-10-05,7,1389.69,87,3,4,3,10,Regulares
CLI-1194,2024-10-27,7,2105.42,65,3,4,5,12,Regulares
CLI-1195,2024-10-09,6,1167.31,83,3,3,3,9,Regulares
CLI-1196,2024-12-05,9,1274.33,26,5,5,3,13,Campeones
CLI-1197,2024-07-13,8,2081.23,171,2,4,5,11,En riesgo
CLI-1198,2024-11-12,6,1448.53,49,4,3,4,11,Leales
CLI-1199,2024-10-12,8,1222.8899999999999,80,3,4,3,10,Regulares
CLI-1200,2024-05-02,7,1172.43,243,1,4,3,8,En riesgo
