cliente_id,ultima_compra,frecuencia,monto_total,recencia,R_score,F_score,M_score,RFM_score,segmento,prioridad_discador
CLI-0423,2024-11-22,8,5133.530000000001,39,4,4,5,13,Campeones,1
CLI-0762,2024-11-20,15,4537.79,41,4,5,5,14,Campeones,2
CLI-1162,2024-12-23,10,3941.7999999999997,8,5,5,5,15,Campeones,3
CLI-0728,2024-11-13,9,3841.19,48,4,5,5,14,Campeones,4
CLI-1039,2024-09-17,9,3740.0899999999997,105,2,5,5,12,En riesgo,5
CLI-0785,2024-12-27,9,3495.81,4,5,5,5,15,Campeones,6
CLI-0376,2024-09-26,12,3493.04,96,3,5,5,13,Campeones,7
CLI-1026,2024-12-02,8,3411.87,29,4,4,5,13,Campeones,8
CLI-0879,2024-07-04,6,3404.79,180,2,3,5,10,Regulares,9
CLI-0984,2024-11-28,8,3365.4,33,4,4,5,13,Campeones,10
CLI-1101,2024-10-19,16,3350.48,73,3,5,5,13,Campeones,11
CLI-0969,2024-12-11,11,3338.99,20,5,5,5,15,Campeones,12
CLI-0233,2024-07-20,9,3322.39,164,2,4,5,11,En riesgo,13
CLI-0014,2024-09-25,8,3280.64,97,3,4,5,12,Regulares,14
CLI-0730,2024-12-21,8,3275.46,10,5,4,5,14,Campeones,15
CLI-0016,2024-12-10,17,3271.09,21,5,5,5,15,Campeones,16
CLI-0308,2024-11-17,12,3264.8399999999997,44,4,5,5,14,Campeones,17
CLI-1174,2023-11-07,3,3240.27,420,1,1,5,7,Perdidos,18
CLI-1139,2024-12-30,13,3219.64,1,5,5,5,15,Campeones,19
CLI-0078,2024-07-09,7,3193.46,175,2,3,5,10,Regulares,20
CLI-0757,2024-12-15,12,3175.6000000000004,16,5,5,5,15,Campeones,21
CLI-0084,2024-10-19,9,3145.81,73,3,4,5,12,Regulares,22
CLI-0086,2024-09-25,9,3084.82,97,3,4,5,12,Regulares,23
CLI-0528,2024-11-23,13,3062.69,38,4,5,5,14,Campeones,24
CLI-0601,2024-11-29,12,3046.76,32,4,5,5,14,Campeones,25
CLI-0749,2024-11-15,6,3041.88,46,4,3,5,12,Leales,26
CLI-0139,2024-11-30,9,3033.61,31,4,4,5,13,Campeones,27
CLI-0975,2024-11-03,9,3021.2200000000003,58,4,5,5,14,Campeones,28
CLI-0794,2024-09-20,13,3010.62,102,3,5,5,13,Campeones,29
CLI-0821,2024-10-22,7,3007.1800000000003,70,3,3,5,11,Regulares,30
CLI-0142,2024-12-27,4,2981.2000000000003,4,5,1,5,11,Potencial,31
CLI-0977,2024-11-09,8,2966.23,52,4,4,5,13,Campeones,32
CLI-0133,2024-08-23,16,2964.41,130,2,5,5,12,En riesgo,33
CLI-0850,2024-11-28,13,2918.68,33,4,5,5,14,Campeones,34
CLI-0680,2024-11-17,11,2913.59,44,4,5,5,14,Campeones,35
CLI-0849,2024-07-26,14,2913.2000000000003,158,2,5,5,12,En riesgo,36
CLI-0357,2024-12-26,10,2895.6800000000003,5,5,5,5,15,Campeones,37
CLI-0833,2024-05-04,9,2893.2200000000003,241,1,5,5,11,En riesgo,38
CLI-0244,2024-11-25,11,2872.08,36,4,5,5,14,Campeones,39
CLI-0468,2024-08-23,9,2868.11,130,2,4,5,11,En riesgo,40
CLI-0434,2024-11-17,11,2833.6600000000003,44,4,5,5,14,Campeones,41
CLI-0208,2024-12-20,6,2830.43,11,5,2,5,12,Potencial,42
CLI-0999,2024-06-12,11,2823.93,202,1,5,5,11,En riesgo,43
CLI-0307,2024-10-15,13,2816.46,77,3,5,5,13,Campeones,44
CLI-0475,2024-08-20,11,2809.0,133,2,5,5,12,En riesgo,45
CLI-0561,2024-08-12,13,2797.13,141,2,5,5,12,En riesgo,46
CLI-1083,2024-12-25,11,2782.37,6,5,5,5,15,Campeones,47
CLI-0619,2024-12-28,10,2769.31,3,5,5,5,15,Campeones,48
CLI-0810,2024-08-12,10,2757.27,141,2,5,5,12,En riesgo,49
CLI-0525,2024-11-01,8,2754.62,60,3,4,5,12,Regulares,50
CLI-1127,2024-12-03,15,2743.75,28,5,5,5,15,Campeones,51
CLI-1093,2024-05-30,9,2737.7200000000003,215,1,5,5,11,En riesgo,52
CLI-0916,2024-10-20,11,2706.54,72,3,5,5,13,Campeones,53
CLI-0049,2024-04-06,9,2701.24,269,1,4,5,10,En riesgo,54
CLI-0712,2024-12-03,7,2697.75,28,5,3,5,13,Campeones,55
CLI-0775,2024-09-01,10,2690.47,121,2,5,5,12,En riesgo,56
CLI-0283,2024-12-15,7,2688.43,16,5,3,5,13,Campeones,57
CLI-1018,2024-11-11,10,2678.08,50,4,5,5,14,Campeones,58
CLI-0463,2024-11-28,7,2678.01,33,4,3,5,12,Leales,59
CLI-0422,2024-11-19,6,2666.05,42,4,2,5,11,Potencial,60
CLI-0511,2024-09-19,11,2665.88,103,3,5,5,13,Campeones,61
CLI-0799,2024-12-09,10,2648.11,22,5,5,5,15,Campeones,62
CLI-0607,2024-08-10,9,2637.39,143,2,5,5,12,En riesgo,63
CLI-0396,2024-09-29,14,2637.2,93,3,5,5,13,Campeones,64
CLI-0522,2024-11-06,11,2626.02,55,4,5,5,14,Campeones,65
CLI-0819,2024-07-31,8,2625.42,153,2,4,5,11,En riesgo,66
CLI-0320,2024-10-26,11,2624.47,66,3,5,5,13,Campeones,67
CLI-0317,2024-11-06,10,2611.25,55,4,5,5,14,Campeones,68
CLI-1090,2024-10-04,10,2610.02,88,3,5,5,13,Campeones,69
CLI-0169,2024-06-06,10,2597.43,208,1,5,5,11,En riesgo,70
CLI-0865,2024-12-12,11,2593.35,19,5,5,5,15,Campeones,71
CLI-0387,2024-12-28,12,2569.98,3,5,5,5,15,Campeones,72
CLI-0988,2024-08-16,10,2563.48,137,2,5,5,12,En riesgo,73
CLI-0664,2024-11-26,12,2561.47,35,4,5,5,14,Campeones,74
CLI-0618,2024-12-29,9,2558.8,2,5,5,5,15,Campeones,75
CLI-0898,2024-11-23,12,2552.15,38,4,5,5,14,Campeones,76
CLI-1071,2024-12-25,12,2540.4900000000002,6,5,5,5,15,Campeones,77
CLI-0543,2024-12-28,7,2540.12,3,5,3,5,13,Campeones,78
CLI-0926,2024-12-14,10,2538.53,17,5,5,5,15,Campeones,79
CLI-0270,2024-05-18,10,2531.8,227,1,5,5,11,En riesgo,80
CLI-0621,2024-09-19,9,2528.98,103,3,5,5,13,Campeones,81
CLI-1160,2023-12-06,7,2526.07,391,1,4,5,10,En riesgo,82
CLI-0860,2024-12-14,5,2521.1,17,5,2,5,12,Potencial,83
CLI-0344,2024-12-27,9,2520.69,4,5,4,5,14,Campeones,84
CLI-0112,2024-09-12,10,2515.71,110,2,5,5,12,En riesgo,85
CLI-0412,2024-06-27,8,2514.2599999999998,187,1,4,5,10,En riesgo,86
CLI-0221,2024-10-25,10,2513.52,67,3,5,5,13,Campeones,87
CLI-0172,2024-12-04,9,2508.3999999999996,27,5,4,5,14,Campeones,88
CLI-0627,2024-11-30,11,2506.75,31,4,5,5,14,Campeones,89
CLI-1165,2024-09-04,9,2503.77,118,2,5,5,12,En riesgo,90
CLI-0998,2024-05-06,9,2499.44,239,1,5,5,11,En riesgo,91
CLI-0632,2024-09-03,8,2492.0299999999997,119,2,4,5,11,En riesgo,92
CLI-0717,2024-12-06,13,2490.01,25,5,5,5,15,Campeones,93
CLI-1144,2024-07-11,10,2480.66,173,2,5,5,12,En riesgo,94
CLI-0416,2024-12-25,7,2479.15,6,5,3,5,13,Campeones,95
CLI-0690,2024-10-15,11,2468.56,77,3,5,5,13,Campeones,96
CLI-0417,2024-11-30,7,2465.5,31,4,3,5,12,Leales,97
CLI-0217,2024-09-12,12,2464.83,110,2,5,5,12,En riesgo,98
CLI-0390,2024-11-29,8,2453.0,32,4,4,5,13,Campeones,99
CLI-0259,2024-10-30,9,2448.68,62,3,4,5,12,Regulares,100
CLI-0802,2024-10-17,8,2448.39,75,3,4,5,12,Regulares,101
CLI-0421,2024-09-02,7,2448.06,120,2,3,5,10,Regulares,102
CLI-0643,2024-11-22,6,2444.27,39,4,3,5,12,Leales,103
CLI-0302,2024-08-09,10,2443.95,144,2,5,5,12,En riesgo,104
CLI-0149,2024-10-27,13,2434.33,65,3,5,5,13,Campeones,105
CLI-0227,2024-11-09,5,2429.87,52,4,2,5,11,Potencial,106
CLI-0776,2024-11-24,9,2428.93,37,4,5,5,14,Campeones,107
CLI-0703,2024-10-06,10,2426.95,86,3,5,5,13,Campeones,108
CLI-0620,2024-12-30,10,2414.63,1,5,5,5,15,Campeones,109
CLI-0253,2024-11-26,10,2408.14,35,4,5,5,14,Campeones,110
CLI-1055,2024-11-27,8,2399.77,34,4,4,5,13,Campeones,111
CLI-1076,2024-12-10,12,2397.7,21,5,5,5,15,Campeones,112
CLI-0626,2024-09-08,11,2397.48,114,2,5,5,12,En riesgo,113
CLI-0069,2024-10-26,10,2396.04,66,3,5,5,13,Campeones,114
CLI-0348,2024-12-22,11,2391.55,9,5,5,5,15,Campeones,115
CLI-0161,2024-12-27,10,2380.7,4,5,5,5,15,Campeones,116
CLI-0079,2024-10-31,9,2377.16,61,3,4,5,12,Regulares,117
CLI-0186,2024-11-05,10,2361.72,56,4,5,5,14,Campeones,118
CLI-0869,2024-05-13,11,2356.77,232,1,5,5,11,En riesgo,119
CLI-0455,2024-12-25,11,2356.38,6,5,5,5,15,Campeones,120
CLI-0875,2024-08-26,10,2352.42,127,2,5,5,12,En riesgo,121
CLI-0399,2024-10-29,9,2352.2,63,3,4,5,12,Regulares,122
CLI-0946,2024-08-31,7,2347.31,122,2,4,5,11,En riesgo,123
CLI-0784,2024-09-10,8,2344.7200000000003,112,2,4,5,11,En riesgo,124
CLI-0236,2024-10-12,8,2335.4500000000003,80,3,4,5,12,Regulares,125
CLI-0687,2024-12-03,8,2327.4700000000003,28,5,4,5,14,Campeones,126
CLI-0939,2024-12-06,10,2317.84,25,5,5,5,15,Campeones,127
CLI-0943,2024-12-18,8,2316.3999999999996,13,5,4,5,14,Campeones,128
CLI-0653,2024-08-23,8,2314.7000000000003,130,2,4,5,11,En riesgo,129
CLI-0379,2024-06-09,11,2314.31,205,1,5,5,11,En riesgo,130
CLI-1060,2024-12-20,10,2309.4100000000003,11,5,5,5,15,Campeones,131
CLI-0884,2024-09-15,7,2308.7200000000003,107,2,3,5,10,Regulares,132
CLI-0165,2024-12-21,8,2305.5,10,5,4,5,14,Campeones,133
CLI-0595,2024-11-29,7,2295.11,32,4,3,5,12,Leales,134
CLI-0329,2024-11-02,9,2280.46,59,3,4,5,12,Regulares,135
CLI-0521,2024-10-23,8,2273.73,69,3,4,5,12,Regulares,136
CLI-1169,2024-05-27,8,2273.35,218,1,4,5,10,En riesgo,137
CLI-0738,2024-12-14,9,2270.03,17,5,5,5,15,Campeones,138
CLI-0937,2024-10-26,4,2268.08,66,3,1,5,9,Regulares,139
CLI-0994,2024-08-26,10,2267.56,127,2,5,5,12,En riesgo,140
CLI-0063,2024-12-22,9,2264.7200000000003,9,5,4,5,14,Campeones,141
CLI-0598,2024-09-11,8,2264.3,111,2,4,5,11,En riesgo,142
CLI-1048,2024-12-26,7,2256.33,5,5,4,5,14,Campeones,143
CLI-0864,2024-06-05,10,2254.99,209,1,5,5,11,En riesgo,144
CLI-0541,2024-04-11,9,2254.16,264,1,5,5,11,En riesgo,145
CLI-1105,2024-12-26,10,2248.82,5,5,5,5,15,Campeones,146
CLI-0991,2024-08-18,8,2242.26,135,2,4,5,11,En riesgo,147
CLI-1037,2024-12-23,9,2233.44,8,5,5,5,15,Campeones,148
CLI-0640,2024-07-11,7,2233.24,173,2,3,5,10,Regulares,149
CLI-1000,2024-01-15,7,2230.96,351,1,4,5,10,En riesgo,150
CLI-0531,2024-04-13,10,2230.02,262,1,5,5,11,En riesgo,151
CLI-0219,2024-12-14,4,2225.82,17,5,1,5,11,Potencial,152
CLI-0076,2024-12-27,6,2220.98,4,5,2,5,12,Potencial,153
CLI-0052,2024-10-22,7,2219.07,70,3,3,5,11,Regulares,154
CLI-1002,2024-12-30,7,2219.02,1,5,4,5,14,Campeones,155
CLI-0592,2024-08-04,12,2214.75,149,2,5,5,12,En riesgo,156
CLI-0832,2024-10-16,8,2213.37,76,3,4,5,12,Regulares,157
CLI-1143,2024-07-18,7,2213.04,166,2,4,5,11,En riesgo,158
CLI-0504,2024-07-26,6,2212.1,158,2,3,5,10,Regulares,159
CLI-0031,2024-12-12,9,2209.19,19,5,4,5,14,Campeones,160
CLI-1054,2024-08-04,8,2198.05,149,2,4,5,11,En riesgo,161
CLI-0085,2024-11-24,7,2190.53,37,4,3,5,12,Leales,162
CLI-0131,2024-11-20,8,2187.48,41,4,4,5,13,Campeones,163
CLI-1136,2024-06-13,10,2187.38,201,1,5,5,11,En riesgo,164
CLI-1044,2024-11-18,8,2178.7599999999998,43,4,4,5,13,Campeones,165
CLI-0122,2024-07-28,9,2177.18,156,2,4,5,11,En riesgo,166
CLI-0606,2024-04-21,9,2175.92,254,1,5,5,11,En riesgo,167
CLI-0453,2024-12-17,9,2173.7,14,5,4,5,14,Campeones,168
CLI-1110,2024-10-01,10,2171.59,91,3,5,5,13,Campeones,169
CLI-1180,2024-07-01,11,2170.6,183,1,5,5,11,En riesgo,170
CLI-0271,2024-10-23,12,2167.8,69,3,5,5,13,Campeones,171
CLI-0752,2024-07-04,5,2167.73,180,2,2,5,9,Regulares,172
CLI-0439,2024-11-18,8,2161.7200000000003,43,4,4,5,13,Campeones,173
CLI-0484,2024-11-19,10,2160.11,42,4,5,5,14,Campeones,174
CLI-0273,2024-10-07,8,2159.6099999999997,85,3,4,5,12,Regulares,175
CLI-1047,2024-06-20,10,2151.56,194,1,5,5,11,En riesgo,176
CLI-1146,2024-11-02,6,2150.83,59,3,3,5,11,Regulares,177
CLI-0599,2024-11-23,10,2149.7200000000003,38,4,5,5,14,Campeones,178
CLI-0727,2024-11-24,8,2144.95,37,4,4,5,13,Campeones,179
CLI-0506,2024-09-30,10,2141.37,92,3,5,5,13,Campeones,180
CLI-0623,2024-12-07,13,2141.2000000000003,24,5,5,5,15,Campeones,181
CLI-0638,2024-11-30,9,2140.81,31,4,5,5,14,Campeones,182
CLI-1138,2024-12-10,8,2140.78,21,5,4,5,14,Campeones,183
CLI-0828,2024-09-11,11,2139.36,111,2,5,5,12,En riesgo,184
CLI-0942,2024-08-30,10,2138.66,123,2,5,5,12,En riesgo,185
CLI-0847,2024-12-11,10,2136.56,20,5,5,5,15,Campeones,186
CLI-0368,2024-10-06,10,2133.59,86,3,5,5,13,Campeones,187
CLI-0332,2024-08-06,9,2131.94,147,2,4,5,11,En riesgo,188
CLI-0790,2024-11-23,7,2131.41,38,4,3,5,12,Leales,189
CLI-0520,2024-09-07,11,2130.54,115,2,5,5,12,En riesgo,190
CLI-1170,2024-09-21,10,2124.36,101,3,5,5,13,Campeones,191
CLI-0967,2024-12-28,11,2118.36,3,5,5,5,15,Campeones,192
CLI-0649,2024-12-15,13,2115.66,16,5,5,5,15,Campeones,193
CLI-0568,2024-11-11,12,2114.65,50,4,5,5,14,Campeones,194
CLI-0753,2024-05-24,7,2113.45,221,1,3,5,9,Regulares,195
CLI-0854,2024-11-19,4,2109.0,42,4,1,5,10,Potencial,196
CLI-1194,2024-10-27,7,2105.42,65,3,4,5,12,Regulares,197
CLI-0325,2024-09-22,10,2103.93,100,3,5,5,13,Campeones,198
CLI-0816,2024-10-21,9,2102.73,71,3,5,5,13,Campeones,199
CLI-1197,2024-07-13,8,2081.23,171,2,4,5,11,En riesgo,200
CLI-0258,2024-06-16,5,2078.8599999999997,198,1,2,5,8,Regulares,201
CLI-0992,2024-11-14,11,2075.9,47,4,5,5,14,Campeones,202
CLI-0440,2024-11-17,8,2073.6,44,4,4,5,13,Campeones,203
CLI-0801,2024-10-05,7,2070.25,87,3,3,5,11,Regulares,204
CLI-0912,2024-10-25,8,2068.09,67,3,4,5,12,Regulares,205
CLI-1152,2024-09-07,11,2066.23,115,2,5,5,12,En riesgo,206
CLI-0147,2024-12-25,9,2057.74,6,5,4,5,14,Campeones,207
CLI-1019,2024-08-19,9,2056.19,134,2,5,5,12,En riesgo,208
CLI-0771,2024-10-29,8,2053.65,63,3,4,5,12,Regulares,209
CLI-1089,2024-12-26,10,2052.19,5,5,5,5,15,Campeones,210
CLI-0466,2024-11-30,13,2051.23,31,4,5,5,14,Campeones,211
CLI-0702,2024-10-31,9,2051.16,61,3,5,5,13,Campeones,212
CLI-1130,2024-12-10,11,2049.34,21,5,5,5,15,Campeones,213
CLI-0472,2024-01-11,3,2044.63,355,1,1,5,7,Perdidos,214
CLI-0697,2024-10-16,9,2041.8200000000002,76,3,5,5,13,Campeones,215
CLI-0257,2024-11-13,12,2037.52,48,4,5,5,14,Campeones,216
CLI-0288,2024-11-08,10,2037.21,53,4,5,5,14,Campeones,217
CLI-0786,2024-08-24,8,2036.54,129,2,4,5,11,En riesgo,218
CLI-0153,2024-12-05,3,2034.12,26,5,1,5,11,Potencial,219
CLI-0516,2024-07-07,10,2017.14,177,2,5,5,12,En riesgo,220
CLI-0855,2024-09-21,11,2017.06,101,3,5,5,13,Campeones,221
CLI-0254,2024-08-26,6,2015.24,127,2,2,5,9,Regulares,222
CLI-0113,2024-09-07,9,2014.19,115,2,4,5,11,En riesgo,223
CLI-1063,2024-12-26,10,2011.99,5,5,5,5,15,Campeones,224
CLI-0095,2024-12-23,12,2007.23,8,5,5,5,15,Campeones,225
CLI-1045,2024-09-28,9,2004.3600000000001,94,3,5,5,13,Campeones,226
CLI-0370,2024-06-13,6,1998.21,201,1,2,5,8,Regulares,227
CLI-0628,2024-07-21,9,1993.2,163,2,5,5,12,En riesgo,228
CLI-0754,2024-12-12,11,1992.83,19,5,5,5,15,Campeones,229
CLI-1137,2024-06-25,7,1991.55,189,1,4,5,10,En riesgo,230
CLI-1031,2024-06-07,6,1990.4,207,1,3,5,9,Regulares,231
CLI-0909,2024-09-20,7,1983.19,102,3,3,5,11,Regulares,232
CLI-0204,2024-08-14,10,1981.86,139,2,5,5,12,En riesgo,233
CLI-0944,2024-11-12,10,1981.86,49,4,5,5,14,Campeones,234
CLI-0566,2024-10-23,10,1968.49,69,3,5,5,13,Campeones,235
CLI-0684,2024-10-25,9,1965.46,67,3,5,5,13,Campeones,236
CLI-0382,2024-12-01,11,1964.86,30,4,5,5,14,Campeones,237
CLI-0814,2024-12-28,9,1964.58,3,5,5,5,15,Campeones,238
CLI-0893,2024-11-19,9,1962.78,42,4,5,5,14,Campeones,239
CLI-0351,2024-11-04,8,1961.6100000000001,57,4,4,5,13,Campeones,240
